9.116881238711446178e-01,8.280589942639403345e-02,5.505976702461185673e-03
9.907303981300127349e-01,8.472662213446153709e-03,7.969396565412314093e-04
9.885173857757981741e-01,1.004996459731555790e-02,1.432649626886089511e-03
9.790327509827480013e-01,1.863954153666734850e-02,2.327707480584741313e-03
9.785367954730478379e-01,1.902996771475134324e-02,2.433236812200811894e-03
8.739729304641811192e-01,1.078220255181596421e-01,1.820504401765922833e-02
8.066926183327176592e-01,1.604024479418322269e-01,3.290493372545010009e-02
9.166963738724266397e-01,7.142904173117449462e-02,1.187458439639892289e-02
9.099170857105386423e-01,7.666966628247300075e-02,1.341324800698838991e-02
9.034478965780576853e-01,8.210227609747945687e-02,1.444982732446281094e-02
9.620955951648668680e-01,3.244948170185030234e-02,5.454923133282990957e-03
9.106498329990083684e-01,7.605275201233549498e-02,1.329741498865620423e-02
9.238983085821651509e-01,6.489341465728437619e-02,1.120827676055031856e-02
9.832241416035711890e-01,1.438881954439860493e-02,2.387038852030395637e-03
9.858021118634563429e-01,1.218080896189530429e-02,2.017079174648277792e-03
9.297418125915487552e-01,5.995726130960192524e-02,1.030092609884938198e-02
9.677962762076705028e-01,2.758242287123892356e-02,4.621300921090560655e-03
9.685358643012317303e-01,2.695079783384630653e-02,4.513337864922049858e-03
8.308405551040324299e-01,1.420988580855364614e-01,2.706058681043124400e-02
4.651783793642425588e-05,9.965478778083421973e-01,3.405604353721307462e-03
9.878741122616573334e-01,1.201703264890257791e-02,1.088550894402501556e-04
9.882007926718560098e-01,1.167426790156829951e-02,1.249394265758092804e-04
9.682740106999220275e-01,3.129012744425327397e-02,4.358618558245853599e-04
8.782236230460945814e-01,1.174963166241788232e-01,4.280060329726646622e-03
9.973411453466999310e-01,2.590647412439542763e-03,6.820724086059823670e-05
9.862185772985837540e-01,1.333235689949938477e-02,4.490658019168497213e-04
9.856377939642152475e-01,1.380073363314304746e-02,5.614724026414548257e-04
9.841345295002068561e-01,1.489868884637035422e-02,9.667816534225715831e-04
8.565116607583229680e-01,1.434241098265941206e-01,6.422941508245860970e-05
9.896562934965879021e-01,9.994265827690768794e-03,3.494406757212435688e-04
9.877123149509902111e-01,1.195930201954301109e-02,3.283830294667061103e-04
9.646094526682430503e-01,3.172814225242003711e-02,3.662405079336975445e-03
9.889438746919189116e-01,1.090884920875781657e-02,1.472760993231154644e-04
8.321165635728965393e-01,1.591702474912745913e-01,8.713188935828824339e-03
5.557433076161796270e-01,3.965783943702853032e-01,4.767829801353495184e-02
1.078462886492979611e-01,1.644009051632498442e-01,7.277528061874521947e-01
3.362195893252162976e-02,7.458565085633422909e-02,8.917923902111443146e-01
3.942144817315130362e-03,1.247299484244986795e-02,9.835848603402348456e-01
3.704742755175525429e-03,1.178685065227324039e-02,9.845084065925512329e-01
5.314610886167382003e-02,1.142429884698266535e-01,8.326109026684993530e-01
2.739385016512503167e-03,9.106860971773008892e-03,9.881537540117144580e-01
1.847844597578543840e-06,1.642349737806041461e-06,9.999965098056646795e-01
1.044683804718332263e-07,9.261340484220976293e-08,9.999998029182146642e-01
2.339992105143642756e-04,2.736139502878348617e-03,9.970298612866073107e-01
1.941426542333006865e-06,1.741497374194247287e-06,9.999963170760833853e-01
6.059543964540483930e-08,5.602303925570780585e-08,9.999998833815210153e-01
2.451620015485574151e-08,2.221924071434081136e-08,9.999999532645591493e-01
1.820142418668283374e-08,1.633037910162150699e-08,9.999999654681966943e-01
4.586256790462467883e-08,4.320023605145975178e-08,9.999999109371959793e-01
6.148075241165710589e-08,6.117150119614922270e-08,9.999998773477464242e-01
5.825051570356244464e-08,5.493541689612637022e-08,9.999998868140673736e-01
2.531688655668953573e-08,2.429001391052355115e-08,9.999999503930995237e-01
3.641260644126437847e-03,2.510940932195761949e-02,9.712493300339158919e-01
2.187357568204975622e-02,9.750047827847471149e-01,3.121641533202796238e-03
7.500312871389288594e-01,2.233214970407873534e-01,2.664721582028355823e-02
9.351826348843897962e-01,6.451081648473029617e-02,3.065486308799400517e-04
2.859874168125479121e-01,7.118318141851289749e-01,2.180769002323195392e-03
6.994484891167742635e-01,3.001032700523668661e-01,4.482408308587073329e-04
9.664440588018713418e-01,3.349769445705962079e-02,5.824674106907128611e-05
9.972430653265748068e-01,2.685635913311554442e-03,7.129876011364985936e-05
9.793992781006086723e-01,1.932741793382471152e-02,1.273303965566615530e-03
9.910340156817730728e-01,8.799055744185295055e-03,1.669285740414654291e-04
9.679085050861642170e-01,3.158053374793300117e-02,5.109611659027208036e-04
9.656278869523756692e-01,3.078071110620317352e-02,3.591401941421128695e-03
3.753188123767262074e-01,4.201232600764079339e-01,2.045579275468659142e-01
3.607745033453815808e-02,9.633154223822711915e-01,6.071272831906676963e-04
8.366102190449041520e-02,9.134576647088685775e-01,2.881313386640785290e-03
6.101876809800813595e-01,3.451782270386768992e-01,4.463409198124182464e-02
